id,province,city,district,name,website,address,wechat_users_count,created_at,updated_at
1138,360000,360100,,江西教育学院,www.jxie.edu.cn,南昌市学院路158号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1139,360000,360700,,赣南教育学院,www.gnjyxy.com,赣州市经济技术开发区高校园区,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1140,370000,370100,,山东大学,www.bkzs.sdu.edu.cn,山东省济南市山大南路27号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1141,370000,370200,,中国海洋大学,www.ouc.edu.cn,山东省青岛市松岭路238号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1142,370000,370200,,山东科技大学,www.sdust.edu.cn,山东省青岛经济技术开发区前湾港路579号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1143,370000,370200,,中国石油大学(华东),www.upc.edu.cn,青岛经济技术开发区长江西路66号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1144,370000,370200,,青岛科技大学,www.qust.edu.cn,青岛市松岭路99号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1145,370000,370100,,济南大学,www.ujn.edu.cn,山东省济南市济微路106号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1146,370000,370200,,青岛理工大学,www.qtech.edu.cn,青岛市四方区抚顺路11号黄岛校区,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1147,370000,370100,,山东建筑大学,wwm.sdjzu.edu.cn,济南市临港开发区凤鸣路,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1148,370000,370100,,齐鲁工业大学,www.spu.edu.cn,山东省济南市西部新城大学科技园,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1149,370000,370300,,山东理工大学,www.sdut.edu.cn,山东省淄博市张店区张周路12号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1150,370000,370900,,山东农业大学,www.sdau.edu.cn,山东省泰安市岱宗大街61号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1151,370000,370200,,青岛农业大学,www.qau.edu.cn,青岛市城阳区长城路700号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1152,370000,370700,,潍坊医学院,www.wfmc.edu.cn  ,山东省潍坊市宝通西街7166号潍坊医学院,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1153,370000,370900,,泰山医学院,www.tsmc.edu.cn,山东省泰安市长城路619号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1154,370000,370600,,滨州医学院,www.bzmc.edu.cn,山东省烟台市莱山区观海路346号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1155,370000,370100,,山东中医药大学,www.sdutcm.edu.cn,山东省济南市长清大学科技园,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1156,370000,371300,,山东医学高等专科学校,www.sdmc.edu.cn,山东省临沂市聚才六路,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1157,370000,370800,,济宁医学院,www.jnmc.edu.cn,山东省济宁市北湖新区荷花路16号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1158,370000,371700,,菏泽医学专科学校,www.hzmc.edu.cn,山东省菏泽市大学路1950号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1159,370000,370100,,山东师范大学,www.sdnu.edu.cn,山东省济南市历下区文化东路88号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1160,370000,,,曲阜师范大学,www.qfnu.edu.cn,山东省曲阜市静轩西路57号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1161,370000,371500,,聊城大学,www.lcu.edu.cn,山东省聊城市湖南路1号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1162,370000,371400,,德州学院,www.dzu.edu.cn,山东省德州市德城区大学西路566号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1163,370000,371600,,滨州学院,www.bzu.edu.cn,山东省滨州市黄河五路391号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1164,370000,370600,,鲁东大学,www.ldu.edu.cn,山东省烟台市芝罘区红旗中路186号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1165,370000,371300,,临沂大学,www.lyu.edu.cn,山东省临沂市兰山区双岭路中段,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1166,370000,370900,,泰山学院,www.tsu.edu.cn,山东省泰安市迎宾大道中段,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1167,370000,370800,,济宁学院,www.jnxy.edu.cn,山东省济宁市曲阜市杏坛路1号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1168,370000,371700,,菏泽学院,www.hezeu.edu.cn,山东省菏泽市大学路2269号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1169,370000,370100,,山东财经大学,www.sdufe.edu.cn,济南市舜耕路40号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1170,370000,370100,,山东体育学院,www.sdpei.edu.cn,山东省济南市世纪大道10600号,0,2014-02-11 06:56:12,2014-02-11 06:56:12
1171,370000,370100,,山东艺术学院,www.sdca.edu.cn,济南市历下区文化东路91号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1172,370000,370300,,山东万杰医学院,www.wjmu.net,山东省淄博市博山经济开发区西过境路246号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1173,370000,370100,,山东商业职业技术学院,www.sict.edu.cn,济南市旅游路4516号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1174,370000,370200,,青岛滨海学院,www.binhaicollege.com,山东省青岛经济技术开发区嘉陵江西路425号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1175,370000,370400,,枣庄学院,www.uzz.edu.cn,山东省枣庄市市中区北安路,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1176,370000,370100,,山东工艺美术学院,www.sdada.edu.cn,山东省济南市长清区大学科技园1号路1255号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1177,370000,370200,,青岛大学,www.qdu.edu.cn,青岛市宁夏路308号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1178,370000,370600,,烟台大学,www.ytu.edu.cn,山东省烟台市莱山区,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1179,370000,370700,,潍坊学院,www.wfu.edu.cn,潍坊市东风东街5147号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1180,370000,370100,,山东交通学院,www.sdjtu.edu.cn,济南市交校路5号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1181,370000,370600,,山东工商学院,www.sdibt.edu.cn,山东省烟台市滨海中路191号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1182,370000,370100,,山东电力高等专科学校,www.sepc.edu.cn,济南市二环南路东端500号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1183,370000,371100,,日照职业技术学院,www.gotorzu.cn,山东省日照市烟台北路16号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1184,370000,,,曲阜远东职业技术学院,www.fareast-edu.net,山东省曲阜市石门山风景区远大路1号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1185,370000,370200,,青岛职业技术学院,www.zsc.qtc.edu.cn,青岛市黄岛区钱塘江路369号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1186,370000,370100,,山东职业学院,www.jnrp.edu.cn,济南市解放路79号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1187,370000,370100,,山东劳动职业技术学院,www.sdlvtc.cn,济南市经十路23266号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1188,370000,371200,,莱芜职业技术学院,www.lwvc.net,山东省莱芜市汶源东大街9号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1189,370000,370100,,山东女子学院,www.sdwu.edu.cn,济南市长清大学科技园大学路2399号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1190,370000,370600,,烟台南山学院,www.nanshan.edu.cn,山东省烟台龙口市东海开发区,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1191,370000,370800,,济宁职业技术学院,www.jnzjxy.com.cn,山东省济宁市金宇路3号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1192,370000,370700,,潍坊职业学院,www.sdwfvc.cn,潍坊市东风东街243号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1193,370000,370600,,烟台职业学院,www.ytvc.com.cn,山东省烟台市高新技术开发区滨海中路2018号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1194,370000,370500,,东营职业学院,www.dyxy.net,山东省东营市黄河路569号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1195,370000,371500,,聊城职业技术学院,www.lctvu.sd.cn,聊城市花园北路133号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1196,370000,371600,,滨州职业学院,www.bzpt.edu.cn,山东省滨州市黄河十二路919号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1197,370000,370700,,山东科技职业学院,www.sdzy.com.cn,潍坊市西外环路6388号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1198,370000,370900,,山东服装职业学院,www.sdfzxy.com,山东省泰安市高新技术产业开发区东区,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1199,370000,,,德州科技职业学院,www.sddzkj.com,山东省禹城市禹王街566号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1200,370000,370100,,山东力明科技职业学院,www.6789.com.cn,山东省济南市市中区济微路389号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1201,370000,370100,,山东圣翰财贸职业学院,www.suu.com.cn,山东省济南市长清区大学科技园明发路1666号（104国道旁）,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1202,370000,371100,,山东水利职业学院,www.sdwrp.com,山东省日照市学苑路677号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1203,370000,370700,,山东畜牧兽医职业学院,www.sdmyxy.cn,山东省潍坊市胜利东街88号（261601）,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1204,370000,370200,,青岛飞洋职业技术学院,www.feiyangcollege.com,山东省青岛市城阳区青大工业园,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1205,370000,370100,,山东英才学院,www.ycxy.com,山东省济南市高新区大正示范区英才路2号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1206,370000,370500,,山东大王职业学院,www.dwcollege.net,山东省东营市大王高新技术开发区文化路1号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1207,370000,370700,,山东交通职业学院,www.sdjtzyxy.com,山东省潍坊市潍县中路8号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1208,370000,370300,,淄博职业学院,www.zbvc.cn,山东省淄博新区联通路西首,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1209,370000,370200,,山东外贸职业学院,www.sdwm.edu.cn,山东省青岛市李沧区中崂路96,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1210,370000,370700,,山东信息职业技术学院,www.sdcit.cn,山东省潍坊市东风东街7494号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1211,370000,370300,,淄博科技职业学院,www.zbkjxy.com,山东省淄博市张店联通路西首,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1212,370000,370200,,青岛港湾职业技术学院,www.qdgw.edu.cn,山东省青岛市胶南大学一路,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1213,370000,370200,,青岛恒星职业技术学院,www.hx.cn,山东省青岛市李沧区九水东路588号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1214,370000,370500,,山东胜利职业学院,www.sdslvc.com,山东省东营市东营区北二路504号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1215,370000,370700,,山东经贸职业学院,www.sdecu.com,山东省潍坊市潍城区青年路2798号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1216,370000,370300,,山东工业职业学院,www.sdivc.net.cn,山东省淄博市高新技术开发区张北路69号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1217,370000,370300,,山东化工职业学院,www.qledu.net,山东省淄博市临淄区桓公路11号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1218,370000,370200,,青岛求实职业技术学院,www.qdqs.com,青岛市城阳区丰海路51号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1219,370000,370100,,山东现代职业学院,www.uxd.com.cn,济南市经十东路20288号山东现代职业学院,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1220,370000,370100,,济南职业学院,www.jnvc.cn,济南市历城区旅游路东段,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1221,370000,370600,,烟台工程职业技术学院,www.ytetc.edu.cn,烟台经济技术开发区珠江路92号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1222,370000,370100,,山东凯文科技职业学院,www.sdkevin.cn,山东省济南市经十东路6196号,0,2014-02-11 06:56:13,2014-02-11 06:56:13
1223,370000,370600,,烟台大学文经学院,wenjing.ytu.edu.cn,山东省烟台市莱山区港城东大街100号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1224,370000,370200,,青岛理工大学琴岛学院,www.qdc.edu.cn,青岛市城阳区铁骑山路79号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1225,370000,370100,,山东财经大学燕山学院,yanshan.sdie.edu.cn,济南市经十东路东首大学路1686号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1226,370000,370500,,中国石油大学胜利学院,www.pusc.cn,山东省东营市济南路东首1号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1227,370000,371100,,山东外国语职业学院,www.sdflc.com,山东省日照市山海路99号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1228,370000,,,潍坊工商职业学院,www.wfgsxy.com,山东省诸城市密州街道凤凰路6号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1229,370000,371400,,德州职业技术学院,www.dzvtc.cn,山东省德州市大学东路689号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1230,370000,,,枣庄科技职业学院,www.zzkjxy.com,山东省滕州市学院东路888号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1231,370000,370900,,山东科技大学泰山科技学院,taxq.sdust.edu.cn,山东省泰安市泰山大街中段,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1232,370000,370600,,山东中医药高等专科学校,www.stcmchina.com,山东省烟台市滨海东路508号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1233,370000,370100,,济南工程职业技术学院,www.jngcxy.com,济南市章丘大学城,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1234,370000,370100,,山东电子职业技术学院,www.sdcet.cn,济南市燕子山路36号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1235,370000,371400,,山东华宇职业技术学院,www.sdhyxy.com,山东省德州市大学东路,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1236,370000,370100,,山东旅游职业学院,www.sdts.net.cn,济南市经十东路3556号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1237,370000,370300,,山东铝业职业学院,www.shlzhj.net,山东省淄博市张店区山铝花园路８号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1238,370000,370100,,山东杏林科技职业学院,www.sdxlxy.com,山东省济南市经十东路3028号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1239,370000,370900,,泰山职业技术学院,www.mtotc.com.cn,山东省泰安市天烛峰路9号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1240,370000,370100,,山东外事翻译职业学院,www.wsfy.cn,济南市历山北路2号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1241,370000,371000,,山东药品食品职业学院,www.sddfvc.cn,威海高技术产业开发区科技新城,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1242,370000,370200,,青岛工学院,www.oucqdc.edu.cn, 山东省青岛胶州市福州南路236号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1243,370000,,,青岛农业大学海都学院,www.hdxy.org,山东省莱阳市文化路65号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1244,370000,,,曲阜师范大学杏坛学院,www.xtxy.cn,山东省曲阜市有朋路105号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1245,370000,370100,,山东师范大学历山学院,www.zsb.sdnu.edu.cn,山东省济南市文化东路88号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1246,370000,371500,,聊城大学东昌学院,www.lcudc.cn,山东省聊城经济开发区黄河路105号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1247,370000,,,济南大学泉城学院,www.ujnpl.com,山东省蓬莱市海滨西路34号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1248,370000,370600,,山东商务职业学院,www.sdbi.com.cn,山东省烟台市高新区金海路1001号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1249,370000,370300,,山东丝绸纺织职业学院,www.silkedu.com ,山东省淄博市周村区米山路30,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1250,370000,370100,,山东城市建设职业学院,www.sdcjxy.com,山东济南市旅游路东首4657号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1251,370000,370600,,烟台汽车工程职业学院,www.ytqcvc.cn,烟台市福山区聚贤路1号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1252,370000,370100,,山东司法警官职业学院,www.sdsfjy.com,济南市二环东路6997号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1253,370000,370100,,山东政法学院,www.sdupsl.edu.cn,山东省济南市历下区解放东路63号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1254,370000,,,菏泽家政职业学院,www.hzjzxy.com,山东省单县开发区学院中路,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1255,370000,370100,,山东传媒职业学院,www.sdcmc.net,山东济南市经十东路8678号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1256,370000,371300,,临沂职业学院,www.lyzyxy.com,山东省临沂市罗庄区湖东路63号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1257,370000,370800,,山东理工职业学院,www.sdlgzy.com,山东省济宁市北湖新区荷花路6号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1258,370000,370100,,齐鲁师范学院,www.qlnu.edu.cn,济南市历下区历山路36号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1259,370000,370100,,山东青年政治学院,www.sdyc.cn,济南市经十路27号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1260,370000,370200,,北京电影学院现代创意媒体学院,www.bfamcmc.edu.cn,青岛经济技术开发区金沙滩路689号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1261,370000,370700,,山东海事职业学院,www.sdm.net.cn,潍坊市西环路99号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1262,370000,,,潍坊工程职业学院,www.wfec.cn,山东省青州市云门山南路8979号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1263,370000,371000,,哈尔滨工业大学(威海),www.hitwh.edu.cn,山东省威海市文化西路2号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1264,370000,370100,,山东省农业管理干部学院,www.sdngy.edu.cn,济南市历城区祝甸农干院路866号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1265,370000,371000,,山东大学（威海）,www.wh.sdu.edu.cn ,山东省威海市文化西路180号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1266,410000,410100,,郑州大学,www.zzu.edu.cn,郑州市高新区科学大道100号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1267,410000,410800,,河南理工大学,www.hpu.edu.cn,河南省焦作高新区世纪大道2001号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1268,410000,410100,,郑州轻工业学院,www.zzuli.edu.cn,河南省郑州市高新技术产业开发区科学大道166号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1269,410000,410100,,河南工业大学,www.haut.edu.cn,郑州市嵩山南路140号（嵩山路校区）,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1270,410000,410300,,河南科技大学,www.haust.edu.cn,洛阳市洛龙区开元大道263号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1271,410000,410100,,中原工学院,www.zzti.edu.cn,河南省郑州市中原中路41号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1272,410000,410100,,河南农业大学,www.henau.edu.cn,郑州市文化路95号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1273,410000,410700,,河南科技学院,www.hist.edu.cn,河南省新乡市华兰大道东段,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1274,410000,410100,,郑州牧业工程高等专科学校,www.zzcah.edu.cn,郑州市北林路16号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1275,410000,410100,,河南中医学院,www.hactcm.edu.cn,郑州市郑东新区金水路与博学路交叉口龙子湖高校园区,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1276,410000,410700,,新乡医学院,www.xxmu.edu.cn,河南省新乡市金穗大道东段新乡医学院,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1277,410000,410200,,河南大学,www.henu.edu.cn,河南省开封市明伦街85号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1278,410000,410700,,河南师范大学,www.henannu.edu.cn,河南省新乡市建设路东段46号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1279,410000,411600,,周口师范学院,www.zknu.edu.cn,河南省周口市川汇区文昌路东段,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1280,410000,410500,,安阳师范学院,www.aynu.edu.cn,河南省安阳市弦歌大道436号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1281,410000,411000,,许昌学院,www.xcu.edu.cn,河南省许昌市八一路,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1282,410000,411300,,南阳师范学院,www.nynu.edu.cn,河南省南阳市卧龙区卧龙路1638号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1283,410000,410300,,洛阳师范学院,www.lynu.edu.cn,河南省洛阳市龙门路71号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1284,410000,411400,,商丘师范学院,www.sqnc.edu.cn,河南省商丘市平原中路55号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1285,410000,410100,,河南财经政法大学,www.huel.edu.cn,河南省郑州市文化路80号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1286,410000,410100,,郑州航空工业管理学院,www.zzia.edu.cn,郑州市大学中路2号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1287,410000,410100,,河南职业技术学院,www.hnzj.edu.cn,郑州市郑东新区龙子湖高校园区祭城路,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1288,410000,411100,,漯河职业技术学院,www.lhvtc.edu.cn,漯河职业技术学院(漯河市大学路123号),0,2014-02-11 06:56:14,2014-02-11 06:56:14
1289,410000,411200,,三门峡职业技术学院,www.smxpt.cn,河南省三门峡市崤山西路42号,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1290,410000,410100,,郑州铁路职业技术学院,www.zzrvtc.edu.cn,河南省郑州市幸福路2号(京广路与陇海路交叉口北200米),0,2014-02-11 06:56:14,2014-02-11 06:56:14
1291,410000,411700,,黄淮学院,www.huanghuai.edu.cn,河南省驻马店市开源路,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1292,410000,410400,,平顶山学院,www.pdsu.edu.cn,河南省平顶山市新城区未来路南段,0,2014-02-11 06:56:14,2014-02-11 06:56:14
1293,410000,410100,,中州大学,www.zhzhu.edu.cn,河南省郑州大学城北区英才街6号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1294,410000,410200,,开封大学,www.pdsu.edu.cn,河南省开封市大梁路,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1295,410000,410300,,洛阳理工学院,www.lit.edu.cn,河南省洛阳市王城大道90号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1296,410000,410700,,新乡学院,www.xxu.edu.cn,河南省新乡市金穗大道东段,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1297,410000,410700,,河南机电高等专科学校,www.hneeu.edu.cn,河南省新乡市平原路699号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1298,410000,410500,,安阳工学院,www.ayit.edu.cn,河南省安阳市黄河大道,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1299,410000,410100,,河南工程学院,www.haue.edu.cn,河南省郑州市新郑龙湖中山北路1号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1300,410000,410800,,焦作大学,www.jzu.cn,河南省焦作市人民路东段3066号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1301,410000,410100,,河南商业高等专科学校,www.habc.edu.cn,郑州市惠济区英才街2号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1302,410000,410100,,河南财政税务高等专科学校,www.hacz.edu.cn,河南省郑州市农业路23号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1303,410000,411300,,南阳理工学院,www.nyist.edu.cnwww.nyist.net,河南省南阳市长江路80号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1304,410000,410400,,河南城建学院,www.hncj.edu.cn,平顶山市湛南路26号院,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1305,410000,410900,,濮阳职业技术学院,www.pyvtc.cn,濮阳市黄河路西段,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1306,410000,410100,,河南警察学院,www.hnp.edu.cn,郑州市郑东新区龙子湖高校园区，龙子湖东路一号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1307,410000,410100,,郑州电力高等专科学校,www.zepc.edu.cn,河南省郑州市商城路2号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1308,410000,410800,,焦作师范高等专科学校,www.jzsz.cn,河南省焦作市山阳路998号焦作师范高等专科学校,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1309,410000,410100,,郑州师范学院,www.zztc.com.cn,河南省郑州市文化路北段英才街6号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1310,410000,410200,,黄河水利职业技术学院,www.yrcti.edu.cn,河南省开封市东京大道西段,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1311,410000,411000,,许昌职业技术学院,www.xcitc.edu.cn,河南省许昌市新兴东路4336号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1312,410000,410100,,铁道警官高等专科学校,www.tdjg.com.cn,河南省郑州市农业路31号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1313,410000,411400,,商丘职业技术学院,www.sqzy.com.cn,河南省商丘市神火大道566号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1314,410000,410100,,郑州科技学院,www.zzist.net,郑州市马砦工业园区学院路1号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1315,410000,410100,,郑州华信学院,www.zzhxxy.com,郑州市南大学城新郑新城区中华北路郑州华信学院新校区,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1316,410000,410400,,平顶山工业职业技术学院,www.pzxy.edu.cn,河南省平顶山市水库路3号院,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1317,410000,411600,,周口职业技术学院,www.zkvtc.edu.cn,南省周口市开元大道（南校区）中州路北段455号（北校区）,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1318,410000,,,济源职业技术学院,www.jyvtc.com,河南省济源市学苑路2号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1319,410000,410100,,河南司法警官职业学院,www.hnsfjy.net,河南省郑州市文劳路3号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1320,410000,410600,,鹤壁职业技术学院,www.hbzy.edu.cn,河南省鹤壁市淇滨区华山路南段,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1321,410000,411300,,河南工业职业技术学院,www.hnpi.cn,河南省南阳市孔明北路666号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1322,410000,410100,,郑州澍青医学高等专科学校,www.shuqing.org,郑州市二七区马寨工业苑区东方路23号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
1323,410000,410100,,郑州经贸职业学院,www.zzjm.edu.cn,郑州市惠济区天河路36号,0,2014-02-11 06:56:15,2014-02-11 06:56:15
